"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.01",35.571879
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.025",39.475869
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.05",42.678628
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.1",46.741426
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.15",49.927541
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.2",52.405169
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.25",54.243259
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.3",55.941515
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.35",57.741024
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.4",59.664826
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.45",61.177464
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.5",62.57193
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.55",64.189926
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.6",65.890294
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.65",67.920693
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.7",70.418639
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.75",73.4312064400058
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.8",78.1468069403673
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.85",84.9499060274476
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.9",91.55
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.95",98.92
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.975",105.69
2025-12-13,"01",-1,"wk inc covid hosp",2025-12-06,"quantile","0.99",114.05
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.01",34.99
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.025",39
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.05",42.7214010836313
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.1",46.4
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.15",50.0365865267059
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.2",54
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.25",56
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.3",58
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.35",60.483052
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.4",62
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.45",63
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.5",64.7764733333333
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.55",67
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.6",68
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.65",70
2025-12-13,"01",0,"wk inc covid hosp",2025-12-13,"quantile","0.7",72.0261512365594
