reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.025,3000.0
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.05,3000.0
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.1,3000.0
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.15,3000.0
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.2,3000.0
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.25,3377.4697914464746
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.3,3744.8863233855122
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.35,4086.2514531069664
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.4,4424.6090788593
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.45,4779.770065473348
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.5,5176.9585282241715
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.55,5656.269587996174
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.6,6265.996463427553
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.65,6929.921755674916
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.7,7483.625604437157
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.75,8029.677198866304
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.8,8712.126889407496
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.85,9760.00719799927
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.9,11682.980411491111
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.95,15043.412980595778
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.975,19002.6666226973
2025-04-05,wk inc covid hosp,-1,2025-03-29,US,quantile,0.99,29691.950339778294
